video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
mfhpLmHKdmM,https://i.ytimg.com/vi/mfhpLmHKdmM/maxresdefault.jpg,"['Advertising', 'Beauty', 'Blond', 'Community', 'Electric blue', 'Event', 'Eyelash', 'Fashion design', 'Font', 'Formal wear', 'Friendship', 'Fun', 'Hair care', 'Hair coloring', 'Happy', 'Jewellery', 'Job', 'Layered hair', 'Lipstick', 'Makeover', 'Necklace', 'News', 'Photograph', 'Product', 'Publication', 'Smile', 'Snapshot', 'Step cutting', 'Youth']","['happy', 'happy']","['7', 'LATER', 'POKÉMON', 'POKÉMON VOICES\n7 YEARS LATER\n', 'VOICES', 'YEARS']",UNLIKELY,UNLIKELY,POSSIBLE,POSSIBLE,VERY_UNLIKELY
VUKtjst3gsg,https://i.ytimg.com/vi/VUKtjst3gsg/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Community', 'Event', 'Facial expression', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Happy', 'Illustration', 'Painting', 'Product', 'Social group', 'Toy', 'Visual arts', 'Youth']","['other', 'other']","['100!', '100!\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
3GN4nehH6eY,https://i.ytimg.com/vi/3GN4nehH6eY/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Art', 'Cartoon', 'Event', 'Eyelash', 'Fiction', 'Fictional character', 'Flash photography', 'Font', 'Fun', 'Happy', 'Humour', 'Magenta', 'Purple', 'Violet']",['other'],"['...', 'A-Z', 'CARTOON', 'IMPRESSIONS', 'RAPPING', 'RAPPING\nCARTOON\nIMPRESSIONS\nA-Z\n...\n']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
k_pdTfMOPOU,https://i.ytimg.com/vi/k_pdTfMOPOU/maxresdefault.jpg,"['Animated cartoon', 'Chin', 'Cosmetic dentistry', 'Event', 'Eye', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial expression', 'Fictional character', 'Font', 'Forehead', 'Fun', 'Gesture', 'Hair', 'Hairstyle', 'Happy', 'Jaw', 'Leisure', 'Lip', 'Mouth', 'Nose', 'Organ', 'Photo caption', 'Photograph', 'Photomontage', 'Screenshot', 'Service', 'Skin', 'Snapshot', 'Tie', 'Vision care', 'Youth']","['angry', 'suprised', 'suprised']","['Memojis', 'Potter', 'Potter Memojis\n']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
i2hT21D-JzU,https://i.ytimg.com/vi/i2hT21D-JzU/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Art', 'Black hair', 'Cartoon', 'Event', 'Facial expression', 'Fictional character', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Illustration', 'Lipstick', 'Magenta', 'Smile', 'Youth']",['angry'],"['50', 'D', 'D WIZARD\n50 IMPRESSIONS\nWIZARWIZS\nWIZAR IZARD W\nWIZARD IZARD\nWIZARD IZARD\nWIZ\n', 'IMPRESSIONS', 'IZARD', 'W', 'WIZ', 'WIZAR', 'WIZARD', 'WIZARWIZS']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
kmKNJUqazvU,https://i.ytimg.com/vi/kmKNJUqazvU/maxresdefault.jpg,"['Animated cartoon', 'Audio equipment', 'Carmine', 'Entertainment', 'Event', 'Fictional character', 'Finger', 'Font', 'Fun', 'Gesture', 'Hand', 'Happy', 'Leisure', 'Microphone', 'Music artist', 'Nail', 'Performing arts', 'Personal protective equipment', 'Product', 'Recreation', 'Singer']",['angry'],"['MONTOR', 'O', 'VOICES', 'mirgent', 'mirgent\nVOICES\nO on\nMONTOR\n', 'on']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
5vLSPlXvtiM,https://i.ytimg.com/vi/5vLSPlXvtiM/maxresdefault.jpg,"['Advertising', 'Beauty', 'Bracelet', 'Conversation', 'Dress', 'Entertainment', 'Event', 'Eyelash', 'Facial expression', 'Fashion design', 'Flash photography', 'Font', 'Formal wear', 'Fun', 'Gesture', 'Hair', 'Hairstyle', 'Happy', 'Jewellery', 'Leisure', 'Lip gloss', 'Necklace', 'People', 'Photo caption', 'Smile', 'Yellow']",['happy'],"['D', 'NEVER', 'OVERWATCH', ""OVERWATCH\nThings They'd\nNEVER Say!\nD TA\n"", 'Say!', 'TA', ""They'd"", 'Things']",VERY_UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,VERY_UNLIKELY
5aBoUZ2bIK4,https://i.ytimg.com/vi/5aBoUZ2bIK4/maxresdefault.jpg,"['Advertising', 'Community', 'Electric blue', 'Event', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Hair', 'Happy', 'Media', 'Photo caption', 'Publication', 'Smile', 'Snapshot']","['happy', 'other', 'other']","['C', 'DADDY', 'HarlyHollur', 'Harry', 'Harry Potter is my\ntime\nDADDY\nm\ne\nr\nty u\nghj\nC\nV\nPREDICTIVE\nHarlyHollur TEXT\nspac\n', 'PREDICTIVE', 'Potter', 'TEXT', 'V', 'e', 'ghj', 'is', 'm', 'my', 'r', 'spac', 'time', 'ty', 'u']",UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY
w78fIlnnj5E,https://i.ytimg.com/vi/w78fIlnnj5E/maxresdefault.jpg,"['Audio equipment', 'Entertainment', 'Event', 'Font', 'Happy', 'Microphone', 'People', 'Public address system', 'Smile', 'Spokesperson']",['suprised'],"['AM', 'AS.', 'JOHTO', 'JOHTO\nVOICES\nAM AS.\nYo\n', 'VOICES', 'Yo']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
ZQ0LjKr4WZ4,https://i.ytimg.com/vi/ZQ0LjKr4WZ4/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Audio equipment', 'Cartoon', 'Event', 'Eyelash', 'Eyewear', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Happy', 'Magenta', 'Microphone', 'Pink', 'Plaid', 'Purple', 'Snapshot', 'Toy']",['suprised'],"['Animal', 'Crossing', 'Horizons', 'New,', 'Villagers', 'Voicing', 'Voicing\nAnimal\nCrossing\nVillagers\nNew,\nHorizons\nWelcome to\n', 'Welcome', 'to']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
d6cqTmsNMoI,https://i.ytimg.com/vi/d6cqTmsNMoI/maxresdefault.jpg,"['Audio equipment', 'Black hair', 'Cap', 'Cool', 'Costume', 'Earrings', 'Electric blue', 'Entertainment', 'Event', 'Eyewear', 'Facial expression', 'Fan', 'Fashion accessory', 'Fun', 'Gadget', 'Happy', 'Hearing', 'Jewellery', 'Magenta', 'Mechanical fan', 'Microphone', 'Microphone stand', 'Music', 'Music artist', 'Necklace', 'Performing arts', 'Personal protective equipment', 'Purple', 'Singer', 'Singing', 'Snapshot', 'Street fashion', 'Traffic light']",['angry'],"['Acting', 'Voice', 'Voice\nActing\n']",UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
aWLW8yK0rTM,https://i.ytimg.com/vi/aWLW8yK0rTM/maxresdefault.jpg,"['Advertising', 'Animation', 'Art', 'Event', 'Eyelash', 'Font', 'Fun', 'Happy', 'Magenta', 'Purple', 'Room', 'Smile', 'Violet', 'Yellow']",['suprised'],"['DISNE', 'GAME', ""I'M"", 'INA', 'Studio', 'Super', ""Super Studio\nI'M INA DISNE GAME\n""]",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
u7MoJy2snDc,https://i.ytimg.com/vi/u7MoJy2snDc/maxresdefault.jpg,"['Beauty', 'Blue', 'Brown hair', 'Community', 'Conversation', 'Design', 'Electric blue', 'Entertainment', 'Event', 'Eye', 'Eyelash', 'Face', 'Facial expression', 'Fashion', 'Fashion accessory', 'Fashion design', 'Flash photography', 'Formal wear', 'Fun', 'Hair', 'Hair coloring', 'Hairstyle', 'Happy', 'Head', 'Human', 'Jewellery', 'Layered hair', 'Leisure', 'Lipstick', 'Long hair', 'Magenta', 'Makeover', 'Music artist', 'Necklace', 'Organ', 'People', 'Performance', 'Photograph', 'Product', 'Purple', 'Skin', 'Smile', 'Snapshot', 'Social group', 'Street fashion', 'Violet', 'Youth']","['suprised', 'happy', 'happy', 'other']","['Impressions', 'Potter', 'Potter Impressions\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
K9XabcSDHtc,https://i.ytimg.com/vi/K9XabcSDHtc/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Community', 'Conversation', 'Electric blue', 'Entertainment', 'Event', 'Eyelash', 'Fashion', 'Fashion design', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Interaction', 'Leisure', 'Magenta', 'Purple', 'Sharing', 'Violet', 'Youth']",['happy'],"['NEVER', 'Say...', ""They'd"", 'What', ""What They'd NEVER Say...\n""]",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
9vvXlPoiZis,https://i.ytimg.com/vi/9vvXlPoiZis/maxresdefault.jpg,"['Art', 'Beauty', 'Black hair', 'Collage', 'Electric blue', 'Event', 'Eyelash', 'Eyewear', 'Face', 'Facial expression', 'Fashion', 'Fashion accessory', 'Font', 'Fun', 'Hair', 'Hair coloring', 'Hairstyle', 'Happy', 'Human', 'Jewellery', 'Lipstick', 'Magenta', 'Necklace', 'People', 'Photograph', 'Pink', 'Purple', 'Sleeve', 'Smile', 'Snapshot', 'Street fashion', 'Style']","['happy', 'happy', 'other', 'happy']","['Characters', 'D&D', 'Meet', 'Meet My\nD&D\nCharacters\n', 'My']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
DuKVO4adEVA,https://i.ytimg.com/vi/DuKVO4adEVA/maxresdefault.jpg,"['Action figure', 'Animated cartoon', 'Black hair', 'Costume', 'Entertainment', 'Event', 'Fictional character', 'Flash photography', 'Fun', 'Jewellery', 'Magenta', 'Microphone', 'Music', 'Music artist', 'Purple', 'Social group', 'Violet']",['suprised'],"['ANIME', 'ARE', 'E-GIRLS', 'E-GIRLS ARE\nRUINING MY\nLIFE!\nTOUDDER\nANIME GIRLS SING\n', 'GIRLS', 'LIFE!', 'MY', 'RUINING', 'SING', 'TOUDDER']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
D1s7MadF1So,https://i.ytimg.com/vi/D1s7MadF1So/maxresdefault.jpg,"['Art', 'Beauty', 'Collage', 'Electric blue', 'Entertainment', 'Event', 'Eyelash', 'Eyewear', 'Fashion accessory', 'Fashion design', 'Flash photography', 'Fun', 'Fur', 'Gesture', 'Happy', 'Hat', 'Jewellery', 'Layered hair', 'Magenta', 'Makeover', 'Necklace', 'Organ', 'Pattern', 'Photograph', 'Plaid', 'Purple', 'Smile', 'Street fashion', 'Youth']","['happy', 'happy', 'happy', 'other']","['IMPRESSIONS', 'POTTER', 'POTTER IMPRESSIONS\n']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
A7yVzlLrPIg,https://i.ytimg.com/vi/A7yVzlLrPIg/maxresdefault.jpg,"['Beauty', 'Blond', 'Brown hair', 'Collage', 'Community', 'Event', 'Eye', 'Eyelash', 'Face', 'Facial expression', 'Fashion', 'Fashion accessory', 'Flash photography', 'Font', 'Friendship', 'Fun', 'Fur', 'Gesture', 'Grass', 'Hair', 'Hairstyle', 'Happy', 'Head', 'Human', 'Jewellery', 'Laugh', 'Leisure', 'Organ', 'Outerwear', 'Party', 'People', 'Photo caption', 'Photograph', 'Photomontage', 'Selfie', 'Skin', 'Smile', 'Snapshot', 'Social group', 'Step cutting', 'Team', 'Youth']","['happy', 'happy', 'other', 'happy', 'other', 'angry']","['Doth', 'Doth Eater Makeover)\n', 'Eater', 'Makeover)']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
2gcnjUv1ELQ,https://i.ytimg.com/vi/2gcnjUv1ELQ/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Comic book', 'Community', 'Entertainment', 'Event', 'Fashion', 'Fictional character', 'Font', 'Friendship', 'Fun', 'Human', 'Leisure', 'Painting', 'Poster', 'Snapshot', 'Thigh', 'Visual arts', 'Youth']",['other'],"['IMPRESSIONS', 'VOICE', 'VOICE IMPRESSIONS\n']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
coWqH5wNksg,https://i.ytimg.com/vi/coWqH5wNksg/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Cat', 'Entertainment', 'Event', 'Eyelash', 'Felidae', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Magenta', 'Pink', 'Product', 'Purple', 'Smile', 'Snapshot', 'Violet']",['happy'],"['CAT', 'CAT\nVOICES\ni\n', 'VOICES', 'i']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
ZTXXrup4Gx4,https://i.ytimg.com/vi/ZTXXrup4Gx4/maxresdefault.jpg,"['Blazer', 'Blond', 'Brown hair', 'Coat', 'Conversation', 'Event', 'Fashion', 'Fashion design', 'Font', 'Formal wear', 'Fun', 'Hair coloring', 'Hairstyle', 'Layered hair', 'Necklace', 'Red hair', 'Smile', 'Street fashion', 'Suit', 'Youth']","['happy', 'happy']","['BREUVAGES', 'CANC', 'CANC\nNANTA\nLTLU TO\nBREUVAGES MAGI\nMY DAY ON SET\nCRIMES OF GRINDELWALD\n', 'CRIMES', 'DAY', 'GRINDELWALD', 'LTLU', 'MAGI', 'MY', 'NANTA', 'OF', 'ON', 'SET', 'TO']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
gH9lv1t7NiA,https://i.ytimg.com/vi/gH9lv1t7NiA/maxresdefault.jpg,"['Animation', 'Birthday cake', 'Cake', 'Cake decorating', 'Cake decorating supply', 'Dessert', 'Event', 'Fun', 'Games', 'Garden', 'Grass', 'Green', 'Happy', 'Hat', 'Icing', 'Landscape', 'Lawn', 'Lawn ornament', 'Leaf', 'Leisure', 'Mammal', 'Organism', 'Plant', 'Public space', 'Pumpkin', 'Recreation', 'Toy', 'Vegetable']",['happy'],"['Lumos', 'Lumos\n']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
iWxhoBwxFSc,https://i.ytimg.com/vi/iWxhoBwxFSc/maxresdefault.jpg,"['Advertising', 'Art', 'Beard', 'Cap', 'Chin', 'Entertainment', 'Event', 'Eyewear', 'Facial expression', 'Fedora', 'Font', 'Fun', 'Gesture', 'Hair coloring', 'Happy', 'Hat', 'Human', 'Mammal', 'Moustache', 'People', 'Photo caption', 'Poster', 'Product', 'Publication', 'Smile']","['happy', 'happy', 'suprised', 'other']","['""Don\'t', '#funny', '#myvoice', '&', '-', '1', '1-20', '1279', '5-13', '6506', '6893', 'A', 'FOR', 'Fit', 'GO', 'Gazerrz', 'I', 'Impressions', 'OBAMA', 'ON', 'Omegie', 'Original', 'PART', 'PT', 'Pennywise', 'ROAD', 'SS', 'TRIP', 'TRUMP', 'TRUMP & OBAMA GO\nON A ROAD TRIP PT 1\n6893\nur- 5-13\nSS #myvoice ssion bts\nFOR PART\ncomed\nTikTok\nyoupac\nrk\nTikTok\nVoice Impressions\n1279\nGazerrz 1-20\nPennywise on Omegie ""Don\'t show your face""\nforyou pennywise Fit scary #funny\nvoiceimpressions fomegle\nA I sound - azerrz Original s\n6506\n', 'TikTok', 'Voice', 'azerrz', 'bts', 'comed', 'face""', 'fomegle', 'foryou', 'on', 'pennywise', 'rk', 's', 'scary', 'show', 'sound', 'ssion', 'ur-', 'voiceimpressions', 'youpac', 'your']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
H_EQrc10ucY,https://i.ytimg.com/vi/H_EQrc10ucY/maxresdefault.jpg,"['Black hair', 'Cap', 'Cocktail dress', 'Cool', 'Costume', 'Day dress', 'Design', 'Dress', 'Entertainment', 'Event', 'Fashion', 'Fashion design', 'Fictional character', 'Font', 'Graphic design', 'Graphics', 'Hairstyle', 'Hat', 'Illustration', 'Jewellery', 'Magenta', 'Microphone', 'Music', 'Music artist', 'Necklace', 'Pattern', 'Performance', 'Performing arts', 'Pink', 'Pop music', 'Purple', 'Sleeve', 'Street fashion', 'Violet', 'Youth']",['other'],"['RE8', 'RE8\nVOICES\n', 'VOICES']",VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY,UNLIKELY
cX_x-9GpTuM,https://i.ytimg.com/vi/cX_x-9GpTuM/maxresdefault.jpg,"['Advertising', 'Beauty', 'Black hair', 'Cosmetics', 'Earrings', 'Event', 'Eye liner', 'Eye shadow', 'Eyelash', 'Eyewear', 'Fashion', 'Fashion accessory', 'Feathered hair', 'Flash photography', 'Font', 'Gesture', 'Hair coloring', 'Jewellery', 'Layered hair', 'Lip', 'Lip gloss', 'Lipstick', 'Magenta', 'Makeover', 'Material property', 'Nail', 'Necklace', 'People', 'Poster', 'Publication', 'Step cutting']","['other', 'other', 'other', 'other']","['""Drag', 'Alaska', 'BuzzFeeD', 'BuzzFeeD\nCommunity\nWhich Iconic ""Drag Race"" Queen\nIs Your Drag Mother?\nMother knows best\nPhi Phi O\'Hara\nAlaska\nVia LogoTV\nVia LogoTV\n', 'Community', 'Drag', 'Iconic', 'Is', 'LogoTV', 'Mother', 'Mother?', ""O'Hara"", 'Phi', 'Queen', 'Race""', 'Via', 'Which', 'Your', 'best', 'knows']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
m244U9PqZ9A,https://i.ytimg.com/vi/m244U9PqZ9A/maxresdefault.jpg,"['Canidae', 'Carnivore', 'Companion dog', 'Dog', 'Dog breed', 'Dog supply', 'Fawn', 'Font', 'Fur', 'Happy', 'Internet meme', 'Paw', 'Pet supply', 'Photo caption', 'Snout', 'Sporting Group', 'Whiskers']",[],"['Grow', 'Remus', 'Up//', 'Watch', 'Watch Remus\nGrow Up//\nאא ג\n', 'אא', 'ג']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,VERY_UNLIKELY
QhYaKsyKvVA,https://i.ytimg.com/vi/QhYaKsyKvVA/maxresdefault.jpg,"['Advertising', 'Cool', 'Entertainment', 'Event', 'Eyewear', 'Facial expression', 'Fashion design', 'Font', 'Friendship', 'Fun', 'Hair coloring', 'Happy', 'Jewellery', 'Leisure', 'Logo', 'Magenta', 'Mouth', 'Necklace', 'People', 'Photo caption', 'Pink', 'Purple', 'Smile', 'Street fashion', 'T-shirt', 'Team', 'Vision care']","['other', 'happy', 'happy']","['E-Bay', 'Harly', 'Harly Polter\nthe E-Bay\nLITTLE MERMAID\n', 'LITTLE', 'MERMAID', 'Polter', 'the']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
7P_HnWU1LmE,https://i.ytimg.com/vi/7P_HnWU1LmE/maxresdefault.jpg,"['Advertising', 'Beauty', 'Brand', 'Chin', 'Event', 'Eyelash', 'Fashion', 'Font', 'Happy', 'Job', 'Lipstick', 'Logo', 'Magenta', 'Material property', 'Necklace', 'News', 'Product', 'Publication', 'T-shirt', 'Technology']",['other'],"['ASSUMPTIONS', 'EMO', 'IINGEO!', 'JK', 'Most', 'Reply', 'Rowling', 'U', 'You', 'a', 'and', 'are', 'boyfriend', 'chloe.p.con', 'fake', 'guess', 'have', ""haven't"", 'i', 'impressions', 'itz_sashaward', ""itz_sashaward\nchloe.p.con\nMost of your\nimpressions are\nfake\nYou have a\nboyfriend and\nhaven't told us\nReply\nReply\njo i guess\npotterharry_6861gmail\nEMO\nU have met\nJK Rowling\nIINGEO!\nASSUMPTIONS\nReply\n"", 'jo', 'met', 'of', 'potterharry_6861gmail', 'told', 'us', 'your']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
5H9Jtr3LCjY,https://i.ytimg.com/vi/5H9Jtr3LCjY/maxresdefault.jpg,"['Advertising', 'Black hair', 'Cg artwork', 'Community', 'Cool', 'Event', 'Eyelash', 'Fashion design', 'Flash photography', 'Font', 'Formal wear', 'Fun', 'Hair', 'Happy', 'Hat', 'Jewellery', 'Lace wig', 'Magenta', 'Makeover', 'Photo caption', 'Product', 'Skin', 'Smile', 'Step cutting', 'Style', 'Youth']",['happy'],"['FINMLEANTASZNI', ""FINMLEANTASZNI\nREMAKE\nVOICE\nIMPRESSIONS\nbecause I'm\none of themm.\n"", ""I'm"", 'IMPRESSIONS', 'REMAKE', 'VOICE', 'because', 'of', 'one', 'themm.']",UNLIKELY,UNLIKELY,LIKELY,UNLIKELY,VERY_UNLIKELY
6QLfgCbJmRM,https://i.ytimg.com/vi/6QLfgCbJmRM/maxresdefault.jpg,"['Art', 'Audio equipment', 'Black hair', 'Electric blue', 'Electronic device', 'Event', 'Eye liner', 'Eye shadow', 'Eyebrow', 'Eyelash', 'Eyewear', 'Face', 'Fashion', 'Fashion accessory', 'Flash photography', 'Fun', 'Hair coloring', 'Home appliance', 'Human', 'Jaw', 'Jewellery', 'Layered hair', 'Leisure', 'Lip', 'Lipstick', 'Long hair', 'Magenta', 'Makeover', 'Microphone', 'Mouth', 'Music artist', 'Necklace', 'Nose', 'Product', 'Street fashion', 'Technology', 'Youth']","['suprised', 'suprised']","['GATS', 'GP', 'GP\nShe GREAT\nGATS RV\n', 'GREAT', 'RV', 'She']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
TuJZaL2M000,https://i.ytimg.com/vi/TuJZaL2M000/maxresdefault.jpg,"['Art', 'Beauty', 'Brown hair', 'Community', 'Electric blue', 'Entertainment', 'Event', 'Eyelash', 'Facial expression', 'Fashion', 'Fashion design', 'Flash photography', 'Friendship', 'Fun', 'Hair', 'Hair coloring', 'Happy', 'Head', 'Human', 'Iris', 'Jewellery', 'Layered hair', 'Leisure', 'Makeover', 'Necklace', 'People', 'Product', 'Red', 'Skin', 'Smile', 'Social group', 'Step cutting', 'T-shirt', 'Team', 'Yellow', 'Youth']","['happy', 'happy', 'happy', 'other', 'other', 'suprised']","['??', '??\nSLYTHERI\n', 'SLYTHERI']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
84_YEaWXI94,https://i.ytimg.com/vi/84_YEaWXI94/maxresdefault.jpg,"['Black hair', 'Brown hair', 'Electric blue', 'Event', 'Eye', 'Eyebrow', 'Eyelash', 'Flash photography', 'Gesture', 'Happy', 'Jewellery', 'Long hair', 'Pattern', 'Plaid', 'Sitting', 'Street fashion', 'T-shirt', 'Tartan', 'Youth']",['other'],"['AMERICA', 'OMMISSION', 'STATES', 'TED', ""i'm"", ""i'm worried.\nOMMISSION\nAMERICA\nTED STATES\n"", 'worried.']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
2Wa7KpB3rYI,https://i.ytimg.com/vi/2Wa7KpB3rYI/maxresdefault.jpg,"['Brand', 'Closet', 'Clothes hanger', 'Denim', 'Electric blue', 'Event', 'Fashion accessory', 'Fashion design', 'Font', 'Outerwear', 'Product', 'Room', 'Sleeve', 'Street fashion', 'T-shirt', 'Textile']",[],"['After', 'Before', 'Closet', 'Cosplay', 'My', 'My Cosplay Closet\nBefore\nAfter\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
QIW4d7N8qpo,https://i.ytimg.com/vi/QIW4d7N8qpo/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Collage', 'Entertainment', 'Event', 'Eyelash', 'Fashion', 'Fictional character', 'Font', 'Fun', 'Graphic design', 'Graphics', 'Happy', 'Illustration', 'Magenta', 'Painting', 'Product', 'Purple', 'Smile', 'Snapshot', 'Social group', 'Violet', 'Youth']","['happy', 'suprised', 'happy', 'other', 'happy', 'happy']","['M01!', 'M01!\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY
grt2SrRggiQ,https://i.ytimg.com/vi/grt2SrRggiQ/maxresdefault.jpg,"['Advertising', 'Beauty', 'Bracelet', 'Cap', 'Cosmetics', 'Electric blue', 'Event', 'Eyelash', 'Eyewear', 'Fashion accessory', 'Flash photography', 'Font', 'Formal wear', 'Gesture', 'Happy', 'Jewellery', 'Necklace', 'Organ', 'Photo caption', 'Photograph', 'Smile']",['happy'],"['Anli-Potromus?', ""What's"", ""What's Your\nAnli-Potromus?\n"", 'Your']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
8vXFkzctIDQ,https://i.ytimg.com/vi/8vXFkzctIDQ/hqdefault.jpg,"['Art', 'Child', 'Cool', 'Crowd', 'Entertainment', 'Event', 'Font', 'Fun', 'Hair', 'Happy', 'Leisure', 'Magenta', 'Performing arts', 'Photo caption', 'T-shirt', 'Team', 'Tie', 'Uniform']","['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['&', '& Jiggbmuff\nSings\n', 'Jiggbmuff', 'Sings']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
dKJwZlVjCjw,https://i.ytimg.com/vi/dKJwZlVjCjw/maxresdefault.jpg,"['Advertising', 'Cosmetics', 'Earrings', 'Entertainment', 'Event', 'Eyelash', 'Fictional character', 'Font', 'Happy', 'Lipstick', 'Photo caption', 'Poster', 'Product', 'Smile']",['angry'],"['20', ""20 Cartoons\nSING\nO Christmas\nTfee'\n"", 'Cartoons', 'Christmas', 'O', 'SING', ""Tfee'""]",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
8gD808HvkcM,https://i.ytimg.com/vi/8gD808HvkcM/hqdefault.jpg,"['Art', 'Beard', 'Big cats', 'Carnivore', 'Companion dog', 'Dog', 'Dog breed', 'Entertainment', 'Event', 'Felidae', 'Font', 'Fun', 'Fur', 'Fur clothing', 'Happy', 'Lion', 'Mammal', 'Movie', 'Photo caption', 'Smile', 'Vertebrate']",['other'],"['Reacts', 'Remus', 'Remus Reacts\nto my impressions\n', 'impressions', 'my', 'to']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
fA-HJuGCAM4,https://i.ytimg.com/vi/fA-HJuGCAM4/maxresdefault.jpg,"['Advertising', 'Castle', 'Event', 'Eyelash', 'Flash photography', 'Font', 'Happy', 'Lipstick', 'Makeover', 'Poster', 'Publication', 'Smile', 'Travel']","['other', 'happy']","['6,020', 'BUILD', 'Casile', 'Hogwarts', 'Hogwarts Casile\nLEGO BUILD\n6,020 PIECES\n', 'LEGO', 'PIECES']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
