video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
D8dYhL88gCw,https://i.ytimg.com/vi/D8dYhL88gCw/maxresdefault.jpg,"['Advertising', 'Community', 'Cool', 'Event', 'Font', 'Fun', 'Hat', 'Human', 'Leisure', 'Logo', 'People', 'Photo caption', 'Publication', 'Recreation', 'Sleeve', 'Smile', 'T-shirt', 'Team']","['happy', 'suprised', 'other', 'other']","['CAMINANDO', 'CAMINANDO POR COMX\nVIVA MEXICO\nRUSOS REACCIONAN\n', 'COMX', 'MEXICO', 'POR', 'REACCIONAN', 'RUSOS', 'VIVA']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
kGASsAqWx3k,https://i.ytimg.com/vi/kGASsAqWx3k/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Art', 'Collage', 'Community', 'Entertainment', 'Event', 'Facial expression', 'Fictional character', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Human', 'Leisure', 'Movie', 'Organ', 'Photo caption', 'Product', 'Recreation', 'Smile', 'Social group', 'T-shirt', 'Team', 'Vertebrate', 'Youth']","['suprised', 'suprised', 'happy', 'other', 'angry']","['INVENTOS', 'INVENTOS MENICAS\nRUSOS REACCIONAN\n', 'MENICAS', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
LwHb9hA7tCU,https://i.ytimg.com/vi/LwHb9hA7tCU/maxresdefault.jpg,"['Advertising', 'Alloy wheel', 'Auto part', 'Automotive design', 'Automotive exterior', 'Automotive fog light', 'Automotive lighting', 'Automotive tire', 'Automotive wheel system', 'Bumper', 'Car', 'Compact car', 'Event', 'Family car', 'Font', 'Full-size car', 'Hatchback', 'Headlamp', 'Logo', 'Luxury vehicle', 'Mid-size car', 'Motor vehicle', 'Performance car', 'Personal luxury car', 'Poster', 'Rim', 'Smile', 'Tire', 'Vehicle', 'Vehicle door', 'Vehicle registration plate', 'Wheel']","['happy', 'happy']","['AT', 'BEAT', 'LUJOSO', 'MEXICO', 'REACCIONAN', 'RUSOS', 'TAXI', 'TAXI LUJOSO MEXICO\nAT\nBEAT\nRUSOS REACCIONAN\n']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
bbUavLZY37E,https://i.ytimg.com/vi/bbUavLZY37E/maxresdefault.jpg,"['Advertising', 'Electric blue', 'Entertainment', 'Event', 'Face', 'Font', 'Fun', 'Happy', 'Head', 'Logo', 'Mouth', 'News', 'Photo caption', 'Smile', 'T-shirt']","['happy', 'happy', 'other']","['5', 'EN', 'MEXICO', 'MEXICO EN\n5 MINUTOS\nRUSOS REACCIONAN\n', 'MINUTOS', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
4dGFW8nYNh0,https://i.ytimg.com/vi/4dGFW8nYNh0/maxresdefault.jpg,"['Advertising', 'Bone', 'Event', 'Font', 'Happy', 'Head', 'Headgear', 'Logo', 'Photo caption', 'Skull', 'Team']","['suprised', 'suprised']","['CARRETERA', 'CARRETERA PELIGROSA\nRUSOS REACCIONAN\n', 'PELIGROSA', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
uVrIlG4bGUU,https://i.ytimg.com/vi/uVrIlG4bGUU/maxresdefault.jpg,"['Advertising', 'Event', 'Eyebrow', 'Facial expression', 'Flash photography', 'Font', 'Happy', 'Hat', 'Headgear', 'Human', 'Magenta', 'Photo caption', 'Smile', 'Youth']","['suprised', 'happy', 'happy']","['CHINGON', 'ES', 'MEXICANO', 'MISSA', 'REACCIONAN', 'RUSOS', 'SER', 'SER MEXICANO ES CHINGON\nMISSA RUSOS REACCIONAN\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
2PWY1FRs_ng,https://i.ytimg.com/vi/2PWY1FRs_ng/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Eyewear', 'Face', 'Font', 'Fun', 'Hair', 'Happy', 'Hat', 'Head', 'Leisure', 'Photo caption', 'Poster', 'Product', 'Publication', 'T-shirt', 'Youth']","['other', 'happy', 'happy', 'suprised', 'suprised']","['LA', 'LA SALSA MÁS\nPICANTE\nMEXICO\nRUSOS REACCIONAN\n', 'MEXICO', 'MÁS', 'PICANTE', 'REACCIONAN', 'RUSOS', 'SALSA']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
oh3hmrGVpWA,https://i.ytimg.com/vi/oh3hmrGVpWA/maxresdefault.jpg,"['Advertising', 'Electric blue', 'Event', 'Flash photography', 'Font', 'Fun', 'Happy', 'Photo caption', 'Publication', 'Smile']","['happy', 'happy']","['DEL', 'LA', 'LA RUTA DEL TEQUILA\nVOBEC\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'RUTA', 'TEQUILA', 'VOBEC']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
cyytVv3k47U,https://i.ytimg.com/vi/cyytVv3k47U/maxresdefault.jpg,"['Adaptation', 'Advertising', 'Community', 'Event', 'Facial expression', 'Font', 'Friendship', 'Fun', 'Happy', 'Human', 'Jewellery', 'Leisure', 'Natural foods', 'People', 'Photo caption', 'Product', 'Publication', 'Recipe', 'Sharing', 'Smile', 'Soil', 'Team', 'Youth']","['happy', 'happy']","['BARBACOA', 'BARBACOA DE PICAÑA\nRUSOS REACCIONAN\n', 'DE', 'PICAÑA', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
7QesLzwiE8U,https://i.ytimg.com/vi/7QesLzwiE8U/maxresdefault.jpg,"['Advertising', 'Art', 'Event', 'Facial expression', 'Flag', 'Font', 'Fun', 'Government', 'Happy', 'Human', 'Logo', 'Photo caption', 'Photomontage', 'Product', 'Sky', 'Smile', 'Team', 'Travel', 'Wonders of the world']","['happy', 'happy']","['DIA', 'EN', 'MEXICO', 'PRIMER', 'PRIMER DIA EN MEXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
PmH9HT3rLyw,https://i.ytimg.com/vi/PmH9HT3rLyw/maxresdefault.jpg,"['Advertising', 'Comfort food', 'Cooking', 'Cuisine', 'Delicacy', 'Dish', 'Event', 'Fast food', 'Font', 'Food', 'Food group', 'Fun', 'Garnish', 'Happy', 'Ingredient', 'Junk food', 'Natural foods', 'Photo caption', 'Recipe', 'Superfood']","['suprised', 'suprised']","['GIGANTES', 'REACCIONAN', 'RUSOS', 'TACOS', 'TACOS GIGANTES\nRUSOS REACCIONAN\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
P_64VFFTQG4,https://i.ytimg.com/vi/P_64VFFTQG4/maxresdefault.jpg,"['Advertising', 'Clothing', 'Community', 'Event', 'Facial expression', 'Font', 'Happy', 'Human', 'Musical instrument', 'People', 'Photo caption', 'Publication', 'Smile', 'Team', 'Youth']","['happy', 'other', 'suprised']","['-', 'PIERDES', 'REACCIONAN', 'RIES', 'RUSOS', 'SI', 'SI TE RIES - PIERDES\nRUSOS REACCIONAN\n', 'TE']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
RvsiENzJWjo,https://i.ytimg.com/vi/RvsiENzJWjo/maxresdefault.jpg,"['Advertising', 'Community', 'Event', 'Facial expression', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Photo caption', 'Publication', 'Sign language', 'Smile', 'T-shirt', 'Team', 'Thumb', 'V sign']","['suprised', 'suprised', 'happy']","['CUANDO', 'DERBEZ', 'DERBEZ EN CUANDO\nRUSOS REACCIONAN\n', 'EN', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
3HiNje09WRU,https://i.ytimg.com/vi/3HiNje09WRU/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Font', 'Fun', 'Games', 'Happy', 'Leisure', 'Movie', 'Photo caption', 'Recreation', 'Team', 'Travel', 'World']","['suprised', 'suprised']","['MEGA', 'MEGA PARQUES MEXICO\nRUSOS REACCIONAN\n', 'MEXICO', 'PARQUES', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
Ic7dVT6aXwI,https://i.ytimg.com/vi/Ic7dVT6aXwI/maxresdefault.jpg,"['Advertising', 'Event', 'Facial expression', 'Font', 'Forehead', 'Fun', 'Hairstyle', 'Happy', 'Human', 'Outerwear', 'People', 'Photo caption', 'Sharing', 'Smile', 'T-shirt', 'Team']","['happy', 'happy', 'suprised']","['MEMES', 'MEMES\nMEXICANOS\nRUSOS REACCIONAN\n', 'MEXICANOS', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
k6ESt6ZeCBg,https://i.ytimg.com/vi/k6ESt6ZeCBg/maxresdefault.jpg,"['Advertising', 'Electric blue', 'Event', 'Eyelash', 'Font', 'Happy', 'Hat', 'Leisure', 'News', 'Poster', 'Product', 'Publication', 'Smile', 'Youth']","['suprised', 'suprised']","['500', 'A', 'A MEXIC\nFABRICA DE BILLETES\n500\nthetento s Pess\n500\n500\nBA\n500\nQuini\nnientes Pes\n500\nQuindentos Pes\nCO DE\nICO\nRUSOS REACCIONAN\n', 'BA', 'BILLETES', 'CO', 'DE', 'FABRICA', 'ICO', 'MEXIC', 'Pes', 'Pess', 'Quindentos', 'Quini', 'REACCIONAN', 'RUSOS', 'nientes', 's', 'thetento']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
lzWSFnOLCm8,https://i.ytimg.com/vi/lzWSFnOLCm8/maxresdefault.jpg,"['Advertising', 'Community', 'Event', 'Facial expression', 'Font', 'Fruit', 'Fun', 'Happy', 'Human', 'Ingredient', 'Leisure', 'Logo', 'Movie', 'Natural foods', 'News', 'Photo caption', 'Plant', 'Publication', 'Recipe', 'Recreation', 'Smile', 'Superfood', 'T-shirt', 'Team', 'Youth']","['happy', 'happy']","['COMIDA', 'COMIDA MEXICANA\nRUSOS REACCIONAN\n', 'MEXICANA', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
dugpUE7moWM,https://i.ytimg.com/vi/dugpUE7moWM/maxresdefault.jpg,"['Advertising', 'Camouflage', 'Community', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Marines', 'Military camouflage', 'Military person', 'Military uniform', 'Non-commissioned officer', 'Photo caption', 'Social group', 'Team']","['suprised', 'suprised', 'other']","['AL', 'BUENO', 'EJERCITO', 'INGRESAR', 'INGRESAR AL EJERCITO MEXICANO\nBUENO\nRUSOS REACCIONAN\n', 'MEXICANO', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
JnlAdF969OY,https://i.ytimg.com/vi/JnlAdF969OY/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Font', 'Games', 'Logo', 'Movie', 'People', 'Photo caption', 'Team', 'Television program']","['suprised', 'suprised']","['MEXICO', 'MILLONARIOS', 'MILLONARIOS MEXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
oWCNw1IgYLA,https://i.ytimg.com/vi/oWCNw1IgYLA/maxresdefault.jpg,"['Advertising', 'Comedy', 'Community', 'Entertainment', 'Event', 'Font', 'Fun', 'Happy', 'Leisure', 'Publication', 'Smile', 'T-shirt']","['happy', 'happy']","['CIUDADES', 'CIUDADES DE MEXICO\nRUSOS REACCIONAN\n', 'DE', 'MEXICO', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
uSWFZOpzQ0c,https://i.ytimg.com/vi/uSWFZOpzQ0c/maxresdefault.jpg,"['Advertising', 'Event', 'Font', 'Fun', 'Happy', 'Hat', 'Photo caption', 'Smile', 'T-shirt']","['suprised', 'suprised']","['6', '6 COSAS QUE AMANY ODIAN\nDE MEXICO\nRUSOS REACCIONAN\n', 'AMANY', 'COSAS', 'DE', 'MEXICO', 'ODIAN', 'QUE', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
ROwYE3zKvck,https://i.ytimg.com/vi/ROwYE3zKvck/maxresdefault.jpg,"['Advertising', 'Community', 'Electric blue', 'Event', 'Face', 'Font', 'Fun', 'Happy', 'Leisure', 'Logo', 'Photo caption', 'Smile', 'Team', 'Travel']","['happy', 'happy']","['DE', 'MEXICO', 'PIRAMIDES', 'PIRAMIDES DE MEXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
bYuU9s8gtIA,https://i.ytimg.com/vi/bYuU9s8gtIA/maxresdefault.jpg,"['Advertising', 'Baseball cap', 'Beard', 'Cap', 'Event', 'Font', 'Fun', 'Happy', 'Headgear', 'Human', 'Logo', 'People', 'Photo caption', 'Plant', 'Publication', 'Smile', 'Tartan', 'Team']","['happy', 'happy', 'happy', 'other']","['OTRO', 'OTRO ROLLO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'ROLLO', 'RUSOS']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
fsXN3LAWnT8,https://i.ytimg.com/vi/fsXN3LAWnT8/maxresdefault.jpg,"['Advertising', 'Automotive design', 'Automotive exterior', 'Automotive lighting', 'Beard', 'Brand', 'Bumper', 'Car', 'Commercial vehicle', 'Compact van', 'Event', 'Family car', 'Font', 'Jewellery', 'Leisure', 'Light commercial vehicle', 'Logo', 'Mid-size car', 'Minivan', 'Motor vehicle', 'Recreation', 'Sport utility vehicle', 'Sunglasses', 'T-shirt', 'Team', 'Van', 'Vehicle', 'Vehicle registration plate', 'Yellow']","['suprised', 'other', 'suprised']","['CDMX', 'COMX', 'DE', 'M-03-024', 'MEXICO', 'NO', 'NO SABIAS DE MEXICO\nTAXI\nCOMX\nCDMX\nM-03-024\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'SABIAS', 'TAXI']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
E4quzIFhu-A,https://i.ytimg.com/vi/E4quzIFhu-A/maxresdefault.jpg,"['Advertising', 'Event', 'Facial expression', 'Fictional character', 'Font', 'Happy', 'Human', 'Logo', 'News', 'People', 'Photo caption', 'Publication', 'Smile', 'T-shirt', 'Team']","['suprised', 'suprised', 'other']","['27', 'HUMOR', 'MEXICAND', 'PURO', 'PURO HUMOR\nMEXICAND\n27\neerrea\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'eerrea']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
AVFaPTgKYPY,https://i.ytimg.com/vi/AVFaPTgKYPY/maxresdefault.jpg,"['Entertainment', 'Event', 'Fictional character', 'Font', 'Publication']","['suprised', 'suprised', 'other', 'other']","['REACCIONAN', 'RUSOS', 'amores', 'amores perros\nRUSOS REACCIONAN\n', 'perros']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
E3P1s7ohlkg,https://i.ytimg.com/vi/E3P1s7ohlkg/maxresdefault.jpg,"['Advertising', 'Event', 'Font', 'Happy', 'Landscape', 'Logo', 'Natural landscape', 'People', 'People in nature', 'Photo caption', 'Plant', 'Smile', 'Terrestrial plant']","['suprised', 'suprised']","['EN', 'MEXICO', 'NIEVE', 'NIEVE EN MEXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
tT0HXujCCiY,https://i.ytimg.com/vi/tT0HXujCCiY/maxresdefault.jpg,"['Advertising', 'Animation', 'Event', 'Fictional character', 'Font', 'Fun', 'Glasses', 'Happy', 'Headgear', 'Logo', 'Photo caption', 'Team', 'Youth']","['happy', 'suprised', 'suprised']","['COREA?', 'ES', 'MEJOR', 'MEXICO', 'MEXICO ES MEJOR QUE COREA?\nRUSOS REACCIONAN\n', 'QUE', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
y6IKCwSaEkI,https://i.ytimg.com/vi/y6IKCwSaEkI/maxresdefault.jpg,"['Advertising', 'California-style pizza', 'Cheese', 'Comfort food', 'Cooking', 'Cuisine', 'Dish', 'Event', 'Fast food', 'Flash photography', 'Font', 'Food', 'Garnish', 'Happy', 'Ingredient', 'Italian food', 'Junk food', 'Marinara sauce', 'Meat', 'Pizza', 'Pizza cheese', 'Produce', 'Recipe', 'Sambal', 'Smile']","['happy', 'happy']","['DESAYUNO', 'DESAYUNO MEXICANO\nGTI\nRUSOS REACCIONAN\n', 'GTI', 'MEXICANO', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
02jGmnPYIts,https://i.ytimg.com/vi/02jGmnPYIts/maxresdefault.jpg,"['Advertising', 'Community', 'Entertainment', 'Event', 'Facial expression', 'Flash photography', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Jewellery', 'Leisure', 'Magenta', 'Necklace', 'Product', 'Publication', 'Purple', 'Sharing', 'Smile', 'Youth']","['happy', 'happy', 'other', 'happy']","['ANGELES', 'DE', 'LOS', 'MARIA', 'MARIA DE TODOS LOS ANGELES\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'TODOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,VERY_UNLIKELY
qYxEhSMmuDc,https://i.ytimg.com/vi/qYxEhSMmuDc/maxresdefault.jpg,"['Advertising', 'Banner', 'Baseball cap', 'Brand', 'Community', 'Electric blue', 'Event', 'Facial expression', 'Font', 'Fun', 'Graphics', 'Happy', 'Hat', 'Leisure', 'Logo', 'Photo caption', 'Plant', 'Poster', 'Product', 'Recreation', 'Signage', 'Smile', 'Tourism', 'Travel', 'Tree', 'Water']","['suprised', 'suprised']","['HOLBOX', 'HOLBOX\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
-J-V8gkbqs4,https://i.ytimg.com/vi/-J-V8gkbqs4/maxresdefault.jpg,"['Advertising', 'Asphalt', 'Auto part', 'Automotive exterior', 'Baseball cap', 'Cap', 'Car', 'Community', 'Event', 'Eyewear', 'Family car', 'Font', 'Games', 'Hat', 'Headgear', 'Logo', 'Luxury vehicle', 'Mammal', 'Motor vehicle', 'People', 'Photo caption', 'Recreation', 'Screenshot', 'Sunglasses', 'T-shirt', 'Team', 'Tire', 'Travel', 'Vehicle', 'Video game software']","['suprised', 'suprised', 'other']","['A', 'AYUDO', 'EEUU', 'MEXICO', 'MEXICO AYUDO A EEUU\nXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'XICO']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
Dq318jV8Yno,https://i.ytimg.com/vi/Dq318jV8Yno/maxresdefault.jpg,"['Advertising', 'Beard', 'Costume hat', 'Entertainment', 'Event', 'Fedora', 'Font', 'Fun', 'Happy', 'Hat', 'Headgear', 'Mammal', 'Moustache', 'News', 'Photo caption', 'Publication', 'Smile', 'Sun hat', 'Vertebrate']","['happy', 'suprised', 'other']","['MEXICANA', 'REACCIONAN', 'REVOLUCION', 'REVOLUCION\nMEXICANA\nRUSOS REACCIONAN\n', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
QBb1qcclbCg,https://i.ytimg.com/vi/QBb1qcclbCg/maxresdefault.jpg,"['Advertising', 'Cap', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Hat', 'Laugh', 'Leisure', 'People', 'Photo caption', 'Smile', 'T-shirt', 'Team']","['other', 'suprised', 'other']","['HUMOR', 'HUMOR\nMEXICANO\nRUSOS REACCIONAN\n', 'MEXICANO', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
cdLX8Yx7weA,https://i.ytimg.com/vi/cdLX8Yx7weA/maxresdefault.jpg,"['Advertising', 'Art', 'Entertainment', 'Event', 'Facial expression', 'Fictional character', 'Flash photography', 'Font', 'Fun', 'Happy', 'Human', 'Leisure', 'Logo', 'Magenta', 'Mouth', 'Movie', 'People', 'Performance', 'Performing arts', 'Photo caption', 'Red', 'T-shirt', 'Team', 'Youth']","['other', 'suprised', 'other', 'suprised']","['REACCIONAN', 'RUSOS', 'RUSOS REACCIONAN\n']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
CMyRjCkJn2g,https://i.ytimg.com/vi/CMyRjCkJn2g/maxresdefault.jpg,"['Event', 'Font', 'Forehead', 'Happy', 'Mouth', 'People', 'Photo caption']","['suprised', 'suprised']","['DE', 'DEL', 'DIA', 'LEYENDAS', 'LEYENDAS DEL\nDIA DE MUERTOS\nRUSOS REACCIONAN\n', 'MUERTOS', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
3PqJz6INWEY,https://i.ytimg.com/vi/3PqJz6INWEY/maxresdefault.jpg,"['Advertising', 'Brand', 'Electric blue', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Leisure', 'Logo', 'Photo caption', 'Product', 'Smile', 'T-shirt']","['happy', 'happy']","['A', 'ACAPULCO', 'CANCUN', 'COZV', 'EN', 'GTI', 'MEXICO', 'OAXACA', 'PLANEAMOS', 'PLANEAMOS VIAJE A MEXICO\nPUERTO VALLARTA\nACAPULCO\nPUEBLA\nCANCUN\nOAXACA\nCOZV\nPLAY\nEN\nZIHUATANEJO\nGTI\nRUSOS REACCIONAN\n', 'PLAY', 'PUEBLA', 'PUERTO', 'REACCIONAN', 'RUSOS', 'VALLARTA', 'VIAJE', 'ZIHUATANEJO']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
Z0eLoY52AhI,https://i.ytimg.com/vi/Z0eLoY52AhI/maxresdefault.jpg,"['Advertising', 'Chin', 'Entertainment', 'Event', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Hat', 'Human', 'Leisure', 'Logo', 'Mouth', 'People', 'Photo caption', 'Product', 'Smile', 'T-shirt', 'Team', 'Tie']","['suprised', 'suprised', 'other', 'happy']","['$&!%#*', 'MEXICANAS', 'NARRACIONES', 'NARRACIONES\nMEXICANAS\n$&!%#*\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
Jzh4p-ZlMT0,https://i.ytimg.com/vi/Jzh4p-ZlMT0/maxresdefault.jpg,"['Art', 'Community', 'Costume hat', 'Entertainment', 'Event', 'Facial expression', 'Fashion accessory', 'Fashion design', 'Font', 'Fun', 'Happy', 'Hat', 'Headgear', 'Jewellery', 'People', 'Publication', 'Smile', 'Social group', 'Sun hat', 'Team', 'Youth']","['suprised', 'happy', 'suprised', 'happy', 'other']","['REACCIONAN', 'RUSOS', 'RUSOS REACCIONAN\n']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,LIKELY,VERY_UNLIKELY
uZ8faHG7TOU,https://i.ytimg.com/vi/uZ8faHG7TOU/maxresdefault.jpg,"['Advertising', 'Baked goods', 'Beef', 'Bread', 'Buffalo burger', 'Bun', 'Burger king premium burgers', 'Cheeseburger', 'Comfort food', 'Cuisine', 'Dish', 'Fast food', 'Finger food', 'Font', 'Food', 'Fried food', 'Gluten', 'Hamburger', 'Happy', 'Ingredient', 'Junk food', 'Meat', 'Natural foods', 'Poster', 'Produce', 'Recipe', 'Sandwich', 'Smile', 'Staple food', 'Tableware', 'Veggie burger']","['suprised', 'suprised']","['HAMBURGUESA', 'HAMBURGUESA\nMEXICANA\nRUSOS REACCIONAN\n', 'MEXICANA', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
UVL9OqpSSy8,https://i.ytimg.com/vi/UVL9OqpSSy8/maxresdefault.jpg,"['Advertising', 'Electric blue', 'Entertainment', 'Event', 'Font', 'Fun', 'Happy', 'Leisure', 'Logo', 'Music', 'Photo caption', 'Recreation', 'Smile', 'T-shirt', 'Team']","['suprised', 'suprised']","['BONGO', 'COCO', 'COCO BONGO SHOW\nE RUSOS REACCIONAN\n', 'E', 'REACCIONAN', 'RUSOS', 'SHOW']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
wLjWJTnZChI,https://i.ytimg.com/vi/wLjWJTnZChI/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Font', 'Happy', 'Hat', 'Headgear', 'Logo', 'Movie', 'Photo caption', 'Poster', 'Publication', 'Smile', 'Team', 'Tie']","['happy', 'suprised', 'suprised', 'other']","['MARIACHIS', 'RAPEROS', 'RAPEROS VS MARIACHIS\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'VS']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
ZBfP2zWTK7M,https://i.ytimg.com/vi/ZBfP2zWTK7M/maxresdefault.jpg,"['Advertising', 'Event', 'Eyebrow', 'Eyelash', 'Face', 'Facial expression', 'Fashion design', 'Font', 'Hair care', 'Hairstyle', 'Happy', 'Headgear', 'Human', 'Lipstick', 'Makeover', 'People', 'Photo caption', 'Step cutting', 'Wig']","['other', 'suprised', 'suprised']","['COSAS', 'COSAS QUE ODIO DE MEXICO\nRUSOS REACCIONAN\n', 'DE', 'MEXICO', 'ODIO', 'QUE', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
WIRxFDSNVFQ,https://i.ytimg.com/vi/WIRxFDSNVFQ/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Font', 'Fun', 'Guitar', 'Guitar accessory', 'Hat', 'Jewellery', 'Leisure', 'Logo', 'Magenta', 'Music', 'Musical instrument', 'Musical instrument accessory', 'Photo caption', 'Smile', 'String instrument', 'T-shirt', 'Team']","['happy', 'happy', 'other', 'happy', 'other', 'happy', 'other']","['BONITA', 'CONOCER', 'DE', 'FORMA', 'MARIA', 'MEJOR', 'MEJOR FORMA DE CONOCER MEXICO\nBONITA\nMARIA\nRUSOS REACCIONAN\nVAIA\n', 'MEXICO', 'REACCIONAN', 'RUSOS', 'VAIA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
