video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
euCdeA92oTs,https://i.ytimg.com/vi/euCdeA92oTs/maxresdefault.jpg,"['Advertising', 'Chest', 'Chin', 'Electronic device', 'Eyelash', 'Font', 'Fun', 'Gadget', 'Games', 'Gesture', 'Hairstyle', 'Hand', 'Happy', 'Jewellery', 'Junk food', 'Leisure', 'Mouth', 'Recreation', 'Sharing', 'Thumb', 'Watch', 'Youth']","['suprised', 'suprised']","['Crata', 'MEXI', 'мехiCRATE!', 'мехiCRATE!\nMEXI\nCrata\n']",UNLIKELY,UNLIKELY,LIKELY,POSSIBLE,UNLIKELY
RlLEqTfl9TA,https://i.ytimg.com/vi/RlLEqTfl9TA/maxresdefault.jpg,"['Biting', 'Comfort food', 'Cuisine', 'Dish', 'Drink', 'Eating', 'Face', 'Fast food', 'Finger food', 'Food', 'Food craving', 'Fried food', 'Fruit', 'Junk food', 'Staple food', 'Tableware', 'Yellow']","['suprised', 'happy']","['100%', 'AKINE', 'BLANC', 'BLANCO', 'Blanc', 'Blanco', 'CORNOCIDA', 'Corn', 'DE', 'E', 'HAE-COOKED', 'HAE-COOKED WHITE CORNOCIDA\nRAN\nE MAIZ BLANCO Ps\nAKINE DE MAIS BLANC PRÉCUITE\n100%\nWhite Corn\nMaz Blanco\nVE Blanc\nMai\nPAN\n', 'MAIS', 'MAIZ', 'Mai', 'Maz', 'PAN', 'PRÉCUITE', 'Ps', 'RAN', 'VE', 'WHITE', 'White']",UNLIKELY,UNLIKELY,LIKELY,UNLIKELY,UNLIKELY
vzUqu2FNg1k,https://i.ytimg.com/vi/vzUqu2FNg1k/maxresdefault.jpg,"['Baseball cap', 'Cap', 'Drink', 'Fan', 'Fashion accessory', 'Fictional character', 'Food', 'Fun', 'Gesture', 'Headgear', 'Helmet', 'Junk food', 'Logo', 'People', 'Personal protective equipment', 'Recreation', 'T-shirt']",['other'],"['cómo?', 'cómo?\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
8D47Rc3dcz0,https://i.ytimg.com/vi/8D47Rc3dcz0/maxresdefault.jpg,"['Audio equipment', 'Automotive design', 'Cameras & optics', 'Cooking', 'Electronic engineering', 'Electronic instrument', 'Engineering', 'Gadget', 'Gas', 'Home appliance', 'Kitchen', 'Kitchen appliance', 'Machine', 'Room', 'Science', 'Tableware']",['other'],"['CRYPTIC', 'CRYPTIC\nlor\n', 'lor']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
_aIsngTJcLY,https://i.ytimg.com/vi/_aIsngTJcLY/maxresdefault.jpg,"['Competition event', 'Event', 'Finger', 'Font', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Logo', 'Photo caption', 'Recreation', 'Sharing', 'Smile', 'Social group', 'T-shirt', 'Team', 'Thumb', 'Youth']","['happy', 'happy', 'happy']","['CUBA?!', 'In', 'LIVED', 'iEYOU', 'iEYOU LIVED In CUBA?!\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
C-TXzx52Y0o,https://i.ytimg.com/vi/C-TXzx52Y0o/maxresdefault.jpg,"['Electric blue', 'Event', 'Font', 'Forehead', 'Fun', 'Hairstyle', 'Happy', 'Head', 'Product', 'Sharing', 'Smile', 'T-shirt', 'Yellow']","['suprised', 'happy']","['.PROGRESSO', 'VAPT', 'VUPT!', 'WHAT?!', 'WHAT?!\nVAPT VUPT!\n.PROGRESSO\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
zCTxZ2ynr_w,https://i.ytimg.com/vi/zCTxZ2ynr_w/maxresdefault.jpg,"['Book', 'Engineering', 'Font', 'Fun', 'Handwriting', 'Job', 'Paper', 'Paper product', 'Publication', 'Reading', 'T-shirt', 'Writing', 'Writing instrument accessory']",['other'],"[',', '.', 'A.""', 'AI', 'AI A.""\n以双不商\nw.A . HO .\nW. k , RA aX\ne\n', 'HO', 'RA', 'W.', 'aX', 'e', 'k', 'w.A', '不', '以', '双', '商']",POSSIBLE,UNLIKELY,POSSIBLE,VERY_UNLIKELY,UNLIKELY
YeecAF97IQU,https://i.ytimg.com/vi/YeecAF97IQU/maxresdefault.jpg,"['Adaptation', 'Advertising', 'Art', 'Child', 'Event', 'Font', 'Fun', 'Games', 'Green', 'Happy', 'Human', 'Leisure', 'Magazine', 'Pattern', 'People', 'Photo caption', 'Poster', 'Publication', 'Recreation', 'Sharing', 'Shirt', 'Smile', 'T-shirt', 'Yellow', 'Youth']","['happy', 'other']","['ANALYSIS!', 'Bel-Air', 'SPANISH', 'SPANISH ANALYSIS!\nThe\nof Bel-Air\n', 'The', 'of']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
Q_yWlDCEFOk,https://i.ytimg.com/vi/Q_yWlDCEFOk/maxresdefault.jpg,"['Art', 'Cheek', 'Chin', 'Collage', 'Ear', 'Event', 'Eyebrow', 'Eyelash', 'Eyewear', 'Fashion accessory', 'Font', 'Forehead', 'Gesture', 'Hair coloring', 'Happy', 'Headpiece', 'Jaw', 'Jewellery', 'Moustache', 'Mouth', 'Neck', 'Nose', 'Selfie', 'Smile']","['happy', 'happy']","['After', 'Before', 'Before\nAfter\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
HOJHQoI1zSo,https://i.ytimg.com/vi/HOJHQoI1zSo/maxresdefault.jpg,"['Beard', 'Chin', 'Electric blue', 'Event', 'Eyebrow', 'Eyewear', 'Font', 'Forehead', 'Fun', 'Gesture', 'Glasses', 'Happy', 'Head', 'Human', 'Magenta', 'Mouth', 'People', 'Purple', 'Sharing', 'Smile', 'T-shirt', 'Team', 'Vision care']","['happy', 'happy']","[""CHARLIE'S"", ""CHARLIE'S SPANISH JOURNEY\n"", 'JOURNEY', 'SPANISH']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,VERY_UNLIKELY
TNCyKCavv3M,https://i.ytimg.com/vi/TNCyKCavv3M/maxresdefault.jpg,"['Advertising', 'Arthropod', 'Event', 'Fly', 'Font', 'Gesture', 'Green', 'Insect', 'Membrane-winged insect', 'Organism', 'Parasite', 'Pest', 'Plant', 'Pollinator', 'Sharing', 'Wing', 'house fly']",['other'],"['DO', 'WHAT', 'WHAT DO YOu meAn?\n', 'YOu', 'meAn?']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
aIAiljkFr1k,https://i.ytimg.com/vi/aIAiljkFr1k/hqdefault.jpg,"['Cheek', 'Chin', 'Conversation', 'Ear', 'Event', 'Eyebrow', 'Eyelash', 'Eyewear', 'Face', 'Facial expression', 'Forehead', 'Fun', 'Gesture', 'Hair', 'Hairstyle', 'Happy', 'Human', 'Jaw', 'Mobile phone', 'Mouth', 'People', 'Room', 'Selfie', 'Smile', 'T-shirt']","['happy', 'other']",[],UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY
Y6SKVDg1K0o,https://i.ytimg.com/vi/Y6SKVDg1K0o/maxresdefault.jpg,"['Blond', 'Brown hair', 'Cosmetics', 'Drink', 'Eye liner', 'Eye shadow', 'Eyebrow', 'Eyelash', 'Face', 'Font', 'Hair care', 'Hair coloring', 'Jewellery', 'Lip', 'Lipstick', 'Makeover', 'Material property', 'Mouth', 'Nose', 'Organ', 'Product', 'Publication', 'Skin', 'Snapshot']",['suprised'],"['BM', 'Be', 'EY', 'EY ehntah vet and ead elvawer evem neve vol nO\nBM\nBe\nHOTID\nan\n', 'HOTID', 'an', 'and', 'ead', 'ehntah', 'elvawer', 'evem', 'nO', 'neve', 'vet', 'vol']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
Ec3NJBltJpA,https://i.ytimg.com/vi/Ec3NJBltJpA/maxresdefault.jpg,"['Alcohol', 'Alcoholic beverage', 'Barware', 'Beer bottle', 'Bottle', 'Distilled beverage', 'Drink', 'Drinking establishment', 'Drinkware', 'Event', 'Fun', 'Glass', 'Glass bottle', 'Liqueur', 'Logo', 'Stemware', 'Tableware', 'Wine', 'Wine bottle', 'Wine glass']","['other', 'angry']","['$$', 'CABERNET', 'CALIFORNIA', 'ETHERFORD,', 'NAPA', 'SAUVIGNON', 'SSS', 'SSS\n$$\nETHERFORD, NAPA VALLEY\nCABERNET SAUVIGNON\nCALIFORNIA\n', 'VALLEY']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
F70DLZoGcuY,https://i.ytimg.com/vi/F70DLZoGcuY/maxresdefault.jpg,"['Baked goods', 'Biting', 'Comfort food', 'Cooking', 'Cuisine', 'Dish', 'Eating', 'Fast food', 'Finger food', 'Food', 'Food craving', 'Fried food', 'Home appliance', 'Ingredient', 'Junk food', 'Kitchen', 'Kitchen appliance', 'Kitchen utensil', 'Microwave oven', 'Staple food', 'Tableware']",['suprised'],[],UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY
ujI8N-pfptQ,https://i.ytimg.com/vi/ujI8N-pfptQ/maxresdefault.jpg,"['Arm', 'Beard', 'Chest', 'Chin', 'Clothing', 'Conversation', 'Ear', 'Elbow', 'Electric blue', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial expression', 'Finger', 'Font', 'Forehead', 'Fun', 'Gesture', 'Hairstyle', 'Hand', 'Human', 'Jaw', 'Jewellery', 'Joint', 'Mouth', 'Neck', 'Organ', 'Photo caption', 'Room', 'Shoulder', 'Sleeve', 'Sportswear', 'T-shirt', 'Team', 'Thumb', 'Wrist', 'Youth']","['other', 'other']","['56', '56\nFCANT TELL THE DIFFEREN\nTHAT COSTS HOW MUCH\nKU\n', 'COSTS', 'DIFFEREN', 'FCANT', 'HOW', 'KU', 'MUCH', 'TELL', 'THAT', 'THE']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
IpaqlUBkpso,https://i.ytimg.com/vi/IpaqlUBkpso/hqdefault.jpg,"['Advertising', 'Animation', 'Circle', 'Eyebrow', 'Eyelash', 'Fashion accessory', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Jaw', 'Magenta', 'Mouth', 'Photo caption', 'Plumbing fixture', 'Room', 'Sink', 'T-shirt', 'Tap']","['other', 'other']","['IOEA', 'THISEI', 'WAS', 'WHOSE', 'WHOSE IOEA WAS THISEI\n']",UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,VERY_UNLIKELY
YTthLWYzYPM,https://i.ytimg.com/vi/YTthLWYzYPM/maxresdefault.jpg,"['Auto part', 'Automotive design', 'Automotive exterior', 'Black hair', 'Car', 'Car seat', 'Chin', 'Cool', 'Eyebrow', 'Eyelash', 'Eyewear', 'Family car', 'Flash photography', 'Font', 'Fun', 'Gesture', 'Hair', 'Happy', 'Head restraint', 'Jaw', 'Lip', 'Luxury vehicle', 'Motor vehicle', 'Mouth', 'Nose', 'Personal luxury car', 'Sharing', 'Skin', 'Vehicle door']","['other', 'other']","['100%', '100% NO!\nYou wanna\ngo skydiving?\n', 'NO!', 'You', 'go', 'skydiving?', 'wanna']",UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
2tihCUXypaU,https://i.ytimg.com/vi/2tihCUXypaU/maxresdefault.jpg,"['Baseball cap', 'Cap', 'Community', 'Competition event', 'Crowd', 'Drink', 'Drinking', 'Event', 'Eyewear', 'Fan', 'Fun', 'Hairstyle', 'Hat', 'Logo', 'Muscle', 'People', 'Product', 'Public event', 'Recreation', 'Smile', 'T-shirt', 'Team']","['happy', 'happy', 'other', 'other', 'other', 'other']","['ARE', 'CO', 'DIDNT', 'EPSTEIN', 'FUN', 'HIMSEL', 'IN', 'KILL', 'LEGS', 'PORT', 'PRACTICE', 'RESOLUTION', 'RUN', 'SCARY', 'SEP', 'STILLSORE', 'THE', 'THE RESOLUTION RUN\nFUN IN THEORY\nSCARY IN PRACTICE\nEPSTEIN DIDNT KILL HIMSEL\nLEGS ARE STILLSORE\nPORT\nTIMERGUYS\nSEP CO\nRUN\n', 'THEORY', 'TIMERGUYS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
1sEIECDtUkw,https://i.ytimg.com/vi/1sEIECDtUkw/maxresdefault.jpg,"['Art', 'Fashion accessory', 'Floral design', 'Floristry', 'Font', 'Graphics', 'Happy', 'Illustration', 'Logo', 'Pattern']",[],"['GO', 'GROCERY', ""LET'S"", 'SAM', ""SAM SAMS\nLET'S GO GROCERY\nSHOPPING\n"", 'SAMS', 'SHOPPING']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
3lO9y_bA35A,https://i.ytimg.com/vi/3lO9y_bA35A/maxresdefault.jpg,"['Art', 'Artist', 'Automotive design', 'Baseball cap', 'Cap', 'Engineering', 'Event', 'Font', 'Fun', 'Illustration', 'Job', 'Paint', 'Recreation', 'Science', 'Snapshot', 'T-shirt', 'Table', 'Visual arts']",[],"['-Zinta', '2019', 'Inspired', 'Language', 'VEfec', 'VEfec\n-Zinta Inspired Language\n2019\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
k7v5A0pXqTs,https://i.ytimg.com/vi/k7v5A0pXqTs/maxresdefault.jpg,"['Beauty', 'Christmas', 'Christmas decoration', 'Christmas eve', 'Christmas lights', 'City', 'Darkness', 'Decoration', 'Electric blue', 'Electricity', 'Entertainment', 'Event', 'Font', 'Fun', 'Holiday', 'Interior design', 'Landmark', 'Landscape lighting', 'Light', 'Magenta', 'Metropolis', 'Midnight', 'Nature', 'Neon', 'Night', 'Ornament', 'Plant', 'Purple', 'Street light', 'Tree', 'Visual effect lighting', 'Water', 'Winter']",[],"['BOTANICA', 'BOTANICA\nGARDENS\nILLUMINATIONS\nThonk Vou\nHANNA FAMILY\nfor your supportt\n', 'FAMILY', 'GARDENS', 'HANNA', 'ILLUMINATIONS', 'Thonk', 'Vou', 'for', 'supportt', 'your']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
dP8zXsKrVgg,https://i.ytimg.com/vi/dP8zXsKrVgg/hqdefault.jpg,"['Chest', 'Event', 'Eyebrow', 'Eyelash', 'Facial hair', 'Flash photography', 'Forehead', 'Fun', 'Gesture', 'Happy', 'Jaw', 'Mouth', 'Neck', 'Nose', 'Photo caption', 'Pleased', 'Smile']",['happy'],[],VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
sArASdXoNUA,https://i.ytimg.com/vi/sArASdXoNUA/maxresdefault.jpg,"['Arch', 'Audio equipment', 'Automotive tire', 'Automotive wheel system', 'Bicycle part', 'Bicycle tire', 'Cable', 'Child', 'Circle', 'Electrical supply', 'Electrical wiring', 'Flooring', 'Fun', 'Happy', 'Head', 'Human body', 'Leisure', 'Physical fitness', 'Recreation', 'Rim', 'Room', 'Tire', 'Toy', 'Wire', 'Wood']",['suprised'],[],UNLIKELY,VERY_UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
o8pqbYylgzU,https://i.ytimg.com/vi/o8pqbYylgzU/maxresdefault.jpg,"['Bovine', 'Fence', 'Fur', 'Horn', 'Landscape', 'Livestock', 'Mammal', 'Natural material', 'Pasture', 'Sheep', 'Snout', 'Terrestrial animal', 'Vertebrate', 'Wood', 'Wool', 'Working animal']",[],"['UYAL', 'UYAL\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
o2-ftYNOWts,https://i.ytimg.com/vi/o2-ftYNOWts/maxresdefault.jpg,"['Advertising', 'Beard', 'Event', 'Font', 'Gesture', 'Happy', 'Hat', 'Product', 'Sharing', 'Sleeve', 'Smile', 'T-shirt', 'Team']","['happy', 'other', 'other']","['ACEPTAN', 'BUCT', 'DEVOLUCIONES', 'DO', 'ERES', 'Elerolit.', 'GUERITO', 'GUERITO\nElerolit.\nREACCIONA\nSE\nACEPTAN\nDEVOLUCIONES\nBUCT\nNOT\nQUDEC\nERES LO MEJOR QUE\nNO QUERÍA QUE ME DO\n', 'LO', 'ME', 'MEJOR', 'NO', 'NOT', 'QUDEC', 'QUE', 'QUERÍA', 'REACCIONA', 'SE']",UNLIKELY,UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY
UXPJzgquF5k,https://i.ytimg.com/vi/UXPJzgquF5k/maxresdefault.jpg,"['Advertising', 'Event', 'Font', 'Fun', 'Happy', 'Head', 'Leisure', 'Logo', 'Movie', 'Sharing', 'Smile', 'Team', 'Television program']","['happy', 'happy', 'other', 'other', 'other']","['2omegl', '2omegl\nCUANTO SABES?\n', 'CUANTO', 'SABES?']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
1ghPWlwd0o4,https://i.ytimg.com/vi/1ghPWlwd0o4/maxresdefault.jpg,"['Beard', 'Cap', 'Costume hat', 'Event', 'Face', 'Fan', 'Fashion accessory', 'Fedora', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Hat', 'Headgear', 'People', 'Product', 'Public event', 'Recreation', 'Sharing', 'Smile', 'Sun hat', 'T-shirt', 'Travel', 'Yellow']","['happy', 'happy', 'happy', 'suprised', 'other']","['CUANTO', 'CUANTO SABES\nEL\nGÜERTO\nbegle.com\n', 'EL', 'GÜERTO', 'SABES', 'begle.com']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
B4g4XB3TcLA,https://i.ytimg.com/vi/B4g4XB3TcLA/hqdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Entertainment', 'Event', 'Fictional character', 'Font', 'Fun', 'Games', 'Graphics', 'Happy', 'Logo', 'Movie', 'Photo caption', 'Poster', 'Public event', 'Recreation', 'Shout']",['other'],"['MÉXICO', 'MÉXICO\nORIGINAL\nREACCIONA\n', 'ORIGINAL', 'REACCIONA']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
-vyTmvVRZ-A,https://i.ytimg.com/vi/-vyTmvVRZ-A/maxresdefault.jpg,"['Advertising', 'Beard', 'Cap', 'Chin', 'Event', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Gesture', 'Hair', 'Hairstyle', 'Happy', 'Human', 'Jaw', 'Lip', 'Moustache', 'Mouth', 'Movie', 'Nose', 'Organ', 'People', 'Photo caption', 'Product', 'Selfie', 'Skin', 'Travel', 'Water']","['happy', 'other']","['DE', 'El', 'GUSTA', 'Güerito', 'ME', 'ME GUSTA TODO DE TI\nEl Güerito\n', 'TI', 'TODO']",VERY_UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY,UNLIKELY
vMvG5v4ka5A,https://i.ytimg.com/vi/vMvG5v4ka5A/maxresdefault.jpg,"['Advertising', 'Event', 'Font', 'Hair', 'Junk food', 'People', 'Publication', 'Sharing']","['other', 'suprised', 'other', 'other', 'other']","['(WTH', 'ADAL', 'CHARG', 'FRIDA', 'FRIDA?!?!)', 'GRINGO', 'GRINGO\nNO\nMANCHES\nFRIDA\nHEAD NERD\nIN CHARG\nMARTHA\nHIGARED\n(WTH FRIDA?!?!)\nREACCIONA\nPRAMA QUE\nADAL\nRAMON\n', 'HEAD', 'HIGARED', 'IN', 'MANCHES', 'MARTHA', 'NERD', 'NO', 'PRAMA', 'QUE', 'RAMON', 'REACCIONA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
8tdJ5DnLOfw,https://i.ytimg.com/vi/8tdJ5DnLOfw/maxresdefault.jpg,"['Advertising', 'Baseball cap', 'Beard', 'Cap', 'Community', 'Cool', 'Electric blue', 'Event', 'Eyelash', 'Eyewear', 'Facial expression', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Hat', 'Leisure', 'Magenta', 'Photo caption', 'Product', 'Smile', 'Youth']","['happy', 'happy']","['GRINGO', 'GRINGO\nemsINALOENSE\nMomegle\n', 'Momegle', 'emsINALOENSE']",UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
JgIcy1Vp-ZU,https://i.ytimg.com/vi/JgIcy1Vp-ZU/maxresdefault.jpg,"['Advertising', 'Beard', 'Comedy', 'Design', 'Entertainment', 'Event', 'Facial hair', 'Font', 'Fun', 'Happy', 'Human', 'Humour', 'Movie', 'Photo caption', 'Product', 'Shirt', 'Smile', 'T-shirt', 'Team']","['happy', 'happy', 'other', 'happy', 'other']","['MEJOR', 'MEXICANA', 'PELICULA?', '¿LA', '¿LA MEJOR PELICULA?\nMEXICANA\n']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,POSSIBLE
IP7msF60v3Q,https://i.ytimg.com/vi/IP7msF60v3Q/maxresdefault.jpg,"['Beard', 'Community', 'Costume hat', 'Entertainment', 'Event', 'Eyewear', 'Face', 'Fan', 'Fedora', 'Font', 'Fun', 'Happy', 'Hat', 'Human', 'Leisure', 'Logo', 'Performing arts', 'Product', 'Public event', 'Shirt', 'Smile', 'Sombrero', 'Sun hat', 'T-shirt', 'Youth']","['happy', 'happy', 'happy', 'suprised', 'happy']","['CUANTO', 'CUANTO SABES\nEL\nGii-o\n', 'EL', 'Gii-o', 'SABES']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
rKPAHD3oamk,https://i.ytimg.com/vi/rKPAHD3oamk/maxresdefault.jpg,"['Advertising', 'Chin', 'Community', 'Electric blue', 'Event', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Hat', 'Human', 'Magenta', 'News', 'Photo caption', 'Product', 'Publication', 'Sharing', 'Smile', 'Team']","['happy', 'other', 'happy', 'happy', 'other']","['GRINGO', 'GRINGO v. LATINOS\nTRABALENGUAS!\nMomegle\n', 'LATINOS', 'Momegle', 'TRABALENGUAS!', 'v.']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
XzbDYO4mPs0,https://i.ytimg.com/vi/XzbDYO4mPs0/maxresdefault.jpg,"['Child', 'Chin', 'Event', 'Eyelash', 'Fictional character', 'Font', 'Fun', 'Hair', 'Hairstyle', 'Happy', 'Head', 'Jaw', 'Nose', 'Organ', 'Photo caption', 'Publication', 'Screenshot', 'Sharing', 'Smile']","['happy', 'suprised', 'happy']","['DE.?', ""GRINGO'S"", 'LOS', 'OPINAS', 'QUE', ""QUE OPINAS DE.?\nLOS GRINGO'S\n""]",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
FadjdGA8c2I,https://i.ytimg.com/vi/FadjdGA8c2I/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Facial expression', 'Font', 'Fun', 'Gesture', 'Happy', 'Organ', 'Poster', 'Product', 'Sharing']","['suprised', 'suprised', 'other']","['12.5', 'CACAHUATE', 'D', 'DULCE', 'DULCE MEXICANO?\nCACAHUATE ESTILO\nDULCE D\nMR.\nde la\n12.5 g\n', 'ESTILO', 'MEXICANO?', 'MR.', 'de', 'g', 'la']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
r86YRiQjuLc,https://i.ytimg.com/vi/r86YRiQjuLc/maxresdefault.jpg,"['Advertising', 'Beard', 'Event', 'Eyelash', 'Facial hair', 'Font', 'Happy', 'Jaw', 'Moustache', 'Wrinkle']",['other'],"['(6g)', '02', '20', '21', 'AMemuero!', 'CAROLINA', 'CHALLENGE', 'CHIP', 'EXTREMELY', 'HEAT', 'HOT', 'MAN', 'NE', 'NET', 'OE', 'ONE', 'PAQU,', 'PAQU,\n20\nNE CHIP\nCHALLENGE\nCAROLINA REAPER SICHUAN HEAT\nMAN\nAMemuero!\nOE ONE EXTREMELY HOT TORTILLA CHIP\nNET WT 21 02 (6g)\n', 'REAPER', 'SICHUAN', 'TORTILLA', 'WT']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
ScnNh-M-ILM,https://i.ytimg.com/vi/ScnNh-M-ILM/maxresdefault.jpg,"['Advertising', 'Beard', 'Community', 'Event', 'Facial expression', 'Facial hair', 'Font', 'Fun', 'Games', 'Gesture', 'Happy', 'Jaw', 'Laugh', 'Logo', 'Moustache', 'People', 'Photo caption', 'Pleased', 'Product', 'Smile', 'T-shirt', 'Team', 'Television program', 'Wrinkle']","['happy', 'other']","['EEUU', 'EEUU PARA VIVIR EN\nREACCIONA\n', 'EN', 'PARA', 'REACCIONA', 'VIVIR']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
M_UFENYNz2M,https://i.ytimg.com/vi/M_UFENYNz2M/maxresdefault.jpg,"['Advertising', 'Beard', 'Comfort food', 'Cuisine', 'Dish', 'Event', 'Fictional character', 'Finger food', 'Food', 'Food group', 'Green', 'Happy', 'Ingredient', 'Junk food', 'Leaf vegetable', 'Local food', 'Natural foods', 'Poster', 'Produce', 'Recipe', 'Smile', 'Sunglasses']",['happy'],"['50', '50 COSAS RARAS\nMÉXICO\n', 'COSAS', 'MÉXICO', 'RARAS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
UiVfVYrlEh4,https://i.ytimg.com/vi/UiVfVYrlEh4/maxresdefault.jpg,"['Beard', 'Entertainment', 'Event', 'Eyelash', 'Fan', 'Font', 'Gesture', 'Happy', 'Hat', 'Logo', 'Product', 'Smile', 'Team']","['happy', 'happy', 'happy', 'other']","['CUANTO', 'CUANTO SABES?\nomegle.com\n', 'SABES?', 'omegle.com']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
vIPJp15WyQ4,https://i.ytimg.com/vi/vIPJp15WyQ4/maxresdefault.jpg,"['Advertising', 'Amphibian', 'Animation', 'Audio equipment', 'Communication Device', 'Cool', 'Event', 'Eye', 'Eyelash', 'Eyewear', 'Face', 'Font', 'Fruit', 'Fun', 'Gesture', 'Hair', 'Happy', 'Head', 'Headphones', 'Leisure', 'Magenta', 'Mouth', 'Natural foods', 'Organ', 'Photo caption', 'Plant', 'Product', 'Selfie', 'Skin', 'Smile', 'Stuffed toy', 'Toy', 'Vision care']","['happy', 'happy', 'happy']","['HON', 'LATINA?', 'NOVIA', 'NOVIA LATINA?\nHON\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
KwoIJlznjvI,https://i.ytimg.com/vi/KwoIJlznjvI/maxresdefault.jpg,"['Advertising', 'Art', 'Entertainment', 'Event', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Sharing', 'Smile', 'Youth']","['happy', 'other', 'suprised', 'happy', 'other']","['IMITACIONES', 'IMITACIONES\npegle.com\n', 'pegle.com']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
